P1_10,CODE_GENDER,CNT_FAM_MEMBERS,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,AGE_20,AGE_EMPLOYED_20,counter,P1,P2,state,angle,c_P1_10,c_CODE_GENDER,c_CNT_FAM_MEMBERS,c_NAME_EDUCATION_TYPE,c_NAME_FAMILY_STATUS,c_AGE_20,c_AGE_EMPLOYED_20,a_P1_10,a_CODE_GENDER,a_CNT_FAM_MEMBERS,a_NAME_EDUCATION_TYPE,a_NAME_FAMILY_STATUS,a_AGE_20,a_AGE_EMPLOYED_20,alpha
1,M,4.0,Secondary / secondary special,Single / not married,40.0,5.0,1,0.6690959103643231,0.33090408963567686,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#448cfd,#fb8022,#2ab9ed,#a1fc3d,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,4.0,Secondary / secondary special,Single / not married,40.0,20.0,1,0.9977188221563805,0.002281177843619451,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#448cfd,#fb8022,#2ab9ed,#a1fc3d,#1ae4b6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,4.0,Secondary / secondary special,Widow,40.0,0.0,2,0.6631145913537042,0.3368854086462958,0.5,4.309381051202542e-05,#DD5555,#a1fc3d,#448cfd,#fb8022,#a1fc3d,#a1fc3d,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,4.0,Secondary / secondary special,Widow,40.0,20.0,2,0.9136621148867481,0.08633788511325181,0.0,4.309381051202542e-05,#DD5555,#a1fc3d,#448cfd,#fb8022,#a1fc3d,#a1fc3d,#1ae4b6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Academic degree,Married,40.0,10.0,1,0.9980681664083884,0.0019318335916116939,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#7a0402,#fb8022,#a1fc3d,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Higher education,Civil marriage,20.0,0.0,3,0.9937835949515482,0.006216405048451693,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#2fb1f3,#30123b,#7a0402,#30123b,#30123b,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,M,5.0,Higher education,Civil marriage,20.0,5.0,1,0.9936416310455091,0.006358368954490905,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#30123b,#7a0402,#30123b,#4560d6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,M,5.0,Higher education,Civil marriage,40.0,0.0,4,0.9465055420768276,0.05349445792317244,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#2fb1f3,#30123b,#7a0402,#a1fc3d,#30123b,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,M,5.0,Higher education,Civil marriage,40.0,10.0,1,0.9964577712008575,0.003542228799142458,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#30123b,#7a0402,#a1fc3d,#36a8f9,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,M,5.0,Higher education,Married,20.0,0.0,89,0.9699375676775406,0.030062432322459448,0.0,0.0019176745677851313,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#30123b,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,20.0,5.0,58,0.9762308644415296,0.023769135558470333,0.0,0.0012497205048487372,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,20.0,10.0,35,0.9821161752375616,0.017883824762438445,0.0,0.0007541416839604449,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#30123b,#36a8f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,20.0,15.0,10,0.9940585110449985,0.005941488955001386,0.0,0.0002154690525601271,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#30123b,#71fd5f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,20.0,20.0,1,0.9943733304936255,0.005626669506374513,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#30123b,#1ae4b6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,40.0,0.0,53,0.9621340070690758,0.0378659929309241,0.0,0.0011419859785686737,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,40.0,5.0,33,0.9755448748037221,0.024455125196277825,0.0,0.0007110478734484194,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,40.0,10.0,27,0.9852381785335056,0.014761821466494403,0.0,0.0005817664419123431,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#a1fc3d,#36a8f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,40.0,15.0,12,0.9724225080002533,0.027577491999746743,0.0,0.00025856286307215253,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#a1fc3d,#71fd5f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,40.0,20.0,5,0.9963652354079915,0.003634764592008479,0.0,0.00010773452628006355,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#a1fc3d,#1ae4b6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Higher education,Married,40.0,25.0,1,0.9941526330567764,0.005847366943223629,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#30123b,#fb8022,#a1fc3d,#c5ef33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Incomplete higher,Civil marriage,40.0,15.0,1,0.9962752732880237,0.003724726711976352,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#2ab9ed,#7a0402,#a1fc3d,#71fd5f,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,M,5.0,Incomplete higher,Married,20.0,0.0,7,0.9548905386416175,0.045109461358382355,0.0,0.00015082833679208897,#DD5555,#a1fc3d,#2fb1f3,#2ab9ed,#fb8022,#30123b,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Incomplete higher,Married,20.0,5.0,3,0.9673499496541647,0.03265005034583535,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#2fb1f3,#2ab9ed,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Incomplete higher,Married,20.0,10.0,3,0.9527479667629724,0.04725203323702768,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#2fb1f3,#2ab9ed,#fb8022,#30123b,#36a8f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Incomplete higher,Married,40.0,0.0,4,0.9703697118748442,0.02963028812515573,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#2fb1f3,#2ab9ed,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Incomplete higher,Married,40.0,20.0,1,0.9852430395654422,0.014756960434557742,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#2ab9ed,#fb8022,#a1fc3d,#1ae4b6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Lower secondary,Civil marriage,20.0,0.0,2,0.8769851397202826,0.12301486027971745,0.0,4.309381051202542e-05,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#7a0402,#30123b,#30123b,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,M,5.0,Lower secondary,Married,20.0,0.0,6,0.9702135659551256,0.029786434044874327,0.0,0.00012928143153607627,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#fb8022,#30123b,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Lower secondary,Married,20.0,5.0,1,0.9973220663208867,0.002677933679113236,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Lower secondary,Married,20.0,10.0,1,0.9342664757847577,0.0657335242152423,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#fb8022,#30123b,#36a8f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Lower secondary,Married,20.0,15.0,1,0.9855489851628765,0.014451014837123535,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#fb8022,#30123b,#71fd5f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Lower secondary,Married,40.0,0.0,3,0.9441536914843383,0.05584630851566177,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Lower secondary,Married,40.0,5.0,4,0.9257728554570849,0.0742271445429151,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Lower secondary,Married,40.0,15.0,1,0.8793661247761961,0.12063387522380387,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#a1fc3d,#fb8022,#a1fc3d,#71fd5f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,5.0,Secondary / secondary special,Civil marriage,20.0,0.0,16,0.9005452450758907,0.09945475492410928,0.0,0.00034475048409620334,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#7a0402,#30123b,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Civil marriage,20.0,5.0,12,0.8890612914993614,0.11093870850063865,0.0,0.00025856286307215253,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#7a0402,#30123b,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Civil marriage,20.0,10.0,2,0.9084665818434663,0.09153341815653375,0.0,4.309381051202542e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#7a0402,#30123b,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Civil marriage,40.0,0.0,6,0.9122545679844425,0.0877454320155575,0.0,0.00012928143153607627,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#7a0402,#a1fc3d,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Civil marriage,40.0,5.0,8,0.9558348096785259,0.04416519032147408,0.0,0.00017237524204810167,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#7a0402,#a1fc3d,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Civil marriage,40.0,10.0,3,0.9425921156032748,0.05740788439672514,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#7a0402,#a1fc3d,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Civil marriage,40.0,15.0,1,0.9839191945536193,0.016080805446380665,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#7a0402,#a1fc3d,#71fd5f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,20.0,0.0,364,0.9236028046121982,0.07639719538780176,0.0,0.007843073513188626,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#30123b,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,20.0,5.0,187,0.9497860592211326,0.05021394077886749,0.0,0.004029271282874377,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,20.0,10.0,97,0.9640918399969093,0.03590816000309065,0.0,0.0020900498098332327,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#30123b,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,20.0,15.0,23,0.9343339710179773,0.06566602898202263,0.0,0.0004955788208882923,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#30123b,#71fd5f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,20.0,20.0,1,0.9857358756120932,0.014264124387906828,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#30123b,#1ae4b6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,40.0,0.0,164,0.9365044362342949,0.06349556376570502,0.0,0.003533692461986084,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,40.0,5.0,125,0.9592680851053779,0.040731914894622114,0.0,0.0026933631570015886,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,40.0,10.0,60,0.9546939334449612,0.04530606655503874,0.0,0.0012928143153607624,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#a1fc3d,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,40.0,15.0,22,0.977966753039183,0.022033246960816957,0.0,0.00047403191563227955,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#a1fc3d,#71fd5f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,40.0,20.0,9,0.9924443144948927,0.007555685505107336,0.0,0.0001939221473041144,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#a1fc3d,#1ae4b6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,40.0,25.0,3,0.9869014317740596,0.013098568225940313,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#a1fc3d,#c5ef33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,40.0,35.0,1,0.9926071466902227,0.007392853309777294,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#a1fc3d,#f66b18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Married,60.0,0.0,1,0.9378073000230135,0.06219269997698646,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#fb8022,#7a0402,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Single / not married,20.0,0.0,2,0.9700889845342711,0.029911015465728972,0.0,4.309381051202542e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#2ab9ed,#30123b,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Single / not married,20.0,5.0,1,0.9936990075257887,0.0063009924742113655,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#2ab9ed,#30123b,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,5.0,Secondary / secondary special,Single / not married,40.0,0.0,1,0.9697506296199355,0.03024937038006449,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#2fb1f3,#fb8022,#2ab9ed,#a1fc3d,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Higher education,Married,20.0,0.0,6,0.965208854084501,0.03479114591549908,0.0,0.00012928143153607627,#DD5555,#a1fc3d,#19d3cf,#30123b,#fb8022,#30123b,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Higher education,Married,20.0,5.0,4,0.9503865818695255,0.0496134181304745,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#19d3cf,#30123b,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Higher education,Married,20.0,10.0,3,0.9897310755372256,0.010268924462774484,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#19d3cf,#30123b,#fb8022,#30123b,#36a8f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Higher education,Married,40.0,0.0,5,0.9961526509842283,0.003847349015771791,0.0,0.00010773452628006355,#DD5555,#a1fc3d,#19d3cf,#30123b,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Higher education,Married,40.0,5.0,7,0.9951470927622649,0.0048529072377350825,0.0,0.00015082833679208897,#DD5555,#a1fc3d,#19d3cf,#30123b,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Higher education,Married,40.0,10.0,3,0.9835118599888301,0.01648814001116992,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#19d3cf,#30123b,#fb8022,#a1fc3d,#36a8f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Higher education,Married,40.0,15.0,3,0.9894882736884032,0.010511726311596756,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#19d3cf,#30123b,#fb8022,#a1fc3d,#71fd5f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Incomplete higher,Married,20.0,0.0,2,0.7069425102344923,0.2930574897655077,0.5,4.309381051202542e-05,#DD5555,#a1fc3d,#19d3cf,#2ab9ed,#fb8022,#30123b,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Incomplete higher,Married,20.0,5.0,1,0.9938532736965455,0.006146726303454488,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#2ab9ed,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Incomplete higher,Married,40.0,5.0,2,0.9963130346037922,0.003686965396207824,0.0,4.309381051202542e-05,#DD5555,#a1fc3d,#19d3cf,#2ab9ed,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Lower secondary,Married,20.0,0.0,4,0.9724096254476546,0.027590374552345434,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#19d3cf,#a1fc3d,#fb8022,#30123b,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Lower secondary,Married,20.0,5.0,1,0.9672027779276575,0.032797222072342466,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#a1fc3d,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,6.0,Secondary / secondary special,Civil marriage,20.0,0.0,4,0.9339736064062784,0.06602639359372167,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#7a0402,#30123b,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Civil marriage,20.0,5.0,1,0.9869138153908469,0.013086184609153124,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#7a0402,#30123b,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Civil marriage,20.0,10.0,1,0.973365281855002,0.026634718144997953,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#7a0402,#30123b,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Civil marriage,40.0,0.0,1,0.9629310816719819,0.037068918328018105,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#7a0402,#a1fc3d,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Civil marriage,40.0,5.0,1,0.9682142997728916,0.03178570022710833,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#7a0402,#a1fc3d,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,20.0,0.0,28,0.9125511126671331,0.08744888733286693,0.0,0.0006033133471683559,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#30123b,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,20.0,5.0,16,0.9666464558153873,0.03335354418461263,0.0,0.00034475048409620334,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,20.0,10.0,15,0.9658314374439675,0.03416856255603246,0.0,0.0003232035788401906,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#30123b,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,20.0,15.0,2,0.9911295319981692,0.008870468001830806,0.0,4.309381051202542e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#30123b,#71fd5f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,40.0,0.0,19,0.9099344023924882,0.09006559760751172,0.0,0.0004093911998642415,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,40.0,5.0,17,0.9641937415945231,0.035806258405476965,0.0,0.00036629738935221607,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,40.0,10.0,4,0.9737065554055089,0.026293444594491167,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#a1fc3d,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,40.0,15.0,1,0.9980638481265901,0.001936151873409939,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#a1fc3d,#71fd5f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,40.0,20.0,4,0.9853132197923878,0.014686780207612191,0.0,8.618762102405084e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#a1fc3d,#1ae4b6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,6.0,Secondary / secondary special,Married,60.0,5.0,1,0.9854473742917961,0.014552625708203896,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#19d3cf,#fb8022,#fb8022,#7a0402,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,7.0,Higher education,Civil marriage,40.0,5.0,1,0.9916237831563632,0.008376216843636746,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#22eba9,#30123b,#7a0402,#a1fc3d,#4560d6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,M,7.0,Higher education,Married,20.0,5.0,2,0.9605620214840475,0.03943797851595253,0.0,4.309381051202542e-05,#DD5555,#a1fc3d,#22eba9,#30123b,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,7.0,Higher education,Married,40.0,0.0,1,0.9890376650276922,0.010962334972307794,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#22eba9,#30123b,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,7.0,Higher education,Married,40.0,5.0,1,0.9748129823450054,0.025187017654994696,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#22eba9,#30123b,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,7.0,Higher education,Married,40.0,15.0,1,0.9842031157192993,0.01579688428070065,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#22eba9,#30123b,#fb8022,#a1fc3d,#71fd5f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,7.0,Incomplete higher,Married,40.0,15.0,1,0.9896928247661626,0.010307175233837446,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#22eba9,#2ab9ed,#fb8022,#a1fc3d,#71fd5f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,M,7.0,Secondary / secondary special,Married,20.0,0.0,6,0.9618021987062395,0.03819780129376055,0.0,0.00012928143153607627,#DD5555,#a1fc3d,#22eba9,#fb8022,#fb8022,#30123b,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,7.0,Secondary / secondary special,Married,20.0,5.0,3,0.9580092638432097,0.041990736156790165,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#22eba9,#fb8022,#fb8022,#30123b,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,7.0,Secondary / secondary special,Married,20.0,10.0,1,0.9808605814914396,0.01913941850856035,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#22eba9,#fb8022,#fb8022,#30123b,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,7.0,Secondary / secondary special,Married,20.0,15.0,1,0.9590177397934004,0.040982260206599515,0.0,2.154690525601271e-05,#DD5555,#a1fc3d,#22eba9,#fb8022,#fb8022,#30123b,#71fd5f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,7.0,Secondary / secondary special,Married,40.0,0.0,6,0.8833447826829066,0.1166552173170934,0.0,0.00012928143153607627,#DD5555,#a1fc3d,#22eba9,#fb8022,#fb8022,#a1fc3d,#30123b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,7.0,Secondary / secondary special,Married,40.0,5.0,3,0.9699771326179208,0.03002286738207915,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#22eba9,#fb8022,#fb8022,#a1fc3d,#4560d6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,M,7.0,Secondary / secondary special,Married,40.0,10.0,3,0.9818785617536149,0.018121438246385065,0.0,6.464071576803813e-05,#DD5555,#a1fc3d,#22eba9,#fb8022,#fb8022,#a1fc3d,#36a8f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
